"Amministratori Comunali - elenco completo provincia di treviso"
"Aggiornato al 17/01/2025"
"codice_regione";"codice_provincia";"codice_comune";"denominazione_comune";"sigla_provincia";"popolazione_censita_alla_data_elezione";"cognome";"nome";"sesso";"data_nascita";"luogo_nascita";"livello_carica";"descrizione_carica";"incarico";"funzione";"data_elezione";"data_entrata_in_carica";"lista_appartenenza/collegamento";"titolo_studio";"professione"
"05";"084";"0860";"VALDOBBIADENE";"TV";"10002";"FANTIN";"ALESSANDRO";"M";"27/05/1982";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"NUOVA CIVICA VALDOBBIADENE";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"05";"084";"0860";"VALDOBBIADENE";"TV";"10002";"GERONAZZO";"MARIACHIARA";"F";"10/12/1969";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"NUOVA CIVICA VALDOBBIADENE";"Laurea Magistrale";"SPECIALISTI E TECNICI IN SCIENZE E ATTIVITA' GESTIONALI, COMMERCIALI E BANCARIE"
"05";"084";"0860";"VALDOBBIADENE";"TV";"10002";"GERONAZZO";"PIERANTONIO";"M";"17/05/1978";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"NUOVA CIVICA VALDOBBIADENE";"Laurea Magistrale";"Procuratori legali e avvocati ed esperti legali in imprese o enti pubblici"
"05";"084";"0860";"VALDOBBIADENE";"TV";"10002";"GIOPP";"ROSALBA";"F";"18/04/1978";"SVIZZERA";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"NUOVA CIVICA VALDOBBIADENE";"Laurea Magistrale";"SPECIALISTI E TECNICI NELLE SCIENZE DELLA VITA"
"05";"084";"0860";"VALDOBBIADENE";"TV";"10002";"GIROTTO";"ILARIA";"F";"19/12/1981";"VENEZIA (VE)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"NUOVA CIVICA VALDOBBIADENE";"Laurea Magistrale";"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"05";"084";"0860";"VALDOBBIADENE";"TV";"10002";"MIOTTO";"MARCO";"M";"08/12/1964";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"NUOVA CIVICA VALDOBBIADENE";"Istruzione Secondaria di Secondo Grado";"INGEGNERI, ARCHITETTI E ALTRI SPECIALISTI E TECNICI IN MATERIA DI SCIENZE INGEGNERISTICHE, SICUREZZA E TUTELA DEL TERRITORIO, DEGLI EDIFICI E DELL'AMBIENTE, QUALITA' INDUSTRIALE"
"05";"084";"0860";"VALDOBBIADENE";"TV";"10002";"PICCOLO";"MARIO";"M";"14/02/1967";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"NUOVA CIVICA VALDOBBIADENE";"Istruzione Secondaria di Primo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' AGRICOLE, FORESTALI, DI ALLEVAMENTO, CACCIA E PESCA"
"05";"084";"0860";"VALDOBBIADENE";"TV";"10002";"REBELLATO";"FABIOLA";"F";"04/05/1972";"MONTEBELLUNA (TV)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"NUOVA CIVICA VALDOBBIADENE";"Istruzione Secondaria di Primo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"05";"084";"0860";"VALDOBBIADENE";"TV";"10002";"TASSO";"MARCO";"M";"12/08/1993";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"VALDOBBIADENE AUTENTICA";"Laurea Magistrale";"INGEGNERI, ARCHITETTI E ALTRI SPECIALISTI E TECNICI IN MATERIA DI SCIENZE INGEGNERISTICHE, SICUREZZA E TUTELA DEL TERRITORIO, DEGLI EDIFICI E DELL'AMBIENTE, QUALITA' INDUSTRIALE"
"05";"084";"0860";"VALDOBBIADENE";"TV";"10002";"VANZIN";"STEFANO";"M";"27/07/1990";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"NUOVA CIVICA VALDOBBIADENE";"Istruzione Secondaria di Primo Grado";"ARTIGIANI E OPERAI SPECIALIZZATI"
"05";"084";"0860";"VALDOBBIADENE";"TV";"10002";"VETTORETTI";"ANNA";"F";"07/07/1995";"MONTEBELLUNA (TV)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"VALDOBBIADENE AUTENTICA";"Laurea Triennale";"CONDIZIONI NON PROFESSIONALI"
"05";"084";"0860";"VALDOBBIADENE";"TV";"10002";"ZANELLA";"LAURA";"F";"20/09/1972";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"09/06/2024";"10/06/2024";"VALDOBBIADENE AUTENTICA";"Laurea Triennale";"SPECIALISTI E TECNICI NELLE SCIENZE DELLA SALUTE E ADDETTI A SERVIZI SANITARI"
"05";"084";"0870";"VAZZOLA";"TV";"6746";"BRAIT";"ALESSANDRO";"M";"11/02/1983";"CONEGLIANO (TV)";"10";"Sindaco";;;"09/06/2024";"09/06/2024";"FORZA ITALIA - PPE-FRATELLI D'ITALIA-LEGA-CIVICA";;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"MODOLO";"ABRAMO";"M";"29/08/1998";"CONEGLIANO (TV)";"50";"Assessore";;;"09/06/2024";"20/06/2024";;;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"RONCHI";"VENANZIA";"F";"21/04/1979";"CONEGLIANO (TV)";"50";"Assessore";;;"09/06/2024";"20/06/2024";;"Laurea Magistrale";
"05";"084";"0870";"VAZZOLA";"TV";"6746";"VAZZOLERETTO";"ELISABETTA";"F";"21/06/1977";"CONEGLIANO (TV)";"50";"Assessore";;;"09/06/2024";"20/06/2024";;;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"ZAGO";"SAMUELE";"M";"23/09/1987";"TREVISO (TV)";"50";"Assessore";"Vicesindaco";;"09/06/2024";"20/06/2024";;;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"BRAGATO";"ELEONORA";"F";"27/03/1991";"CONEGLIANO (TV)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"NOI VAZZOLA";;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"BRUGNERA";"LUIGI";"M";"21/06/1970";"CONEGLIANO (TV)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"FORZA ITALIA - PPE-FRATELLI D'ITALIA-LEGA-CIVICA";;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"CATTELAN";"ALESSANDRO";"M";"12/06/1989";"MOTTA DI LIVENZA (TV)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"NOI VAZZOLA";;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"DAL COL";"ANTONIO";"M";"04/10/1948";"TARZO (TV)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"NOI VAZZOLA";;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"FAGNOL";"LUCA";"M";"21/09/1966";"CONEGLIANO (TV)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"FORZA ITALIA - PPE-FRATELLI D'ITALIA-LEGA-CIVICA";;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"FRANZATO";"MICHAEL";"M";"17/03/1993";"CONEGLIANO (TV)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"FORZA ITALIA - PPE-FRATELLI D'ITALIA-LEGA-CIVICA";;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"GRAZIAN";"GIOVANNI";"M";"05/07/1995";"CONEGLIANO (TV)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"FORZA ITALIA - PPE-FRATELLI D'ITALIA-LEGA-CIVICA";;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"MODOLO";"ABRAMO";"M";"29/08/1998";"CONEGLIANO (TV)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"FORZA ITALIA - PPE-FRATELLI D'ITALIA-LEGA-CIVICA";;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"RONCHI";"VENANZIA";"F";"21/04/1979";"CONEGLIANO (TV)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"FORZA ITALIA - PPE-FRATELLI D'ITALIA-LEGA-CIVICA";"Laurea Magistrale";
"05";"084";"0870";"VAZZOLA";"TV";"6746";"VAZZOLERETTO";"ELISABETTA";"F";"21/06/1977";"CONEGLIANO (TV)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"FORZA ITALIA - PPE-FRATELLI D'ITALIA-LEGA-CIVICA";;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"VENTURIN";"GIUSEPPE";"M";"23/02/1981";"CONEGLIANO (TV)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"NOI VAZZOLA";;
"05";"084";"0870";"VAZZOLA";"TV";"6746";"ZAGO";"SAMUELE";"M";"23/09/1987";"TREVISO (TV)";"120";"Consigliere";;;"09/06/2024";"09/06/2024";"FORZA ITALIA - PPE-FRATELLI D'ITALIA-LEGA-CIVICA";;
"05";"084";"0880";"VEDELAGO";"TV";"16554";"ROMANO";"GIUSEPPE";"M";"30/09/1962";"CASTELFRANCO VENETO (TV)";"10";"Sindaco";;;"14/05/2023";"30/05/2023";"FRATELLI D'ITALIA GIORGIA MELONI | FUTURO IN MOVIMENTO | LEGA SALVINI | LISTA DENISSE BRACCIO";"Istruzione Secondaria di Primo Grado";"CONDUTTORI ALLEVATORI E ASSIMILATI"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"BILIBIO";"SUSANNA";"F";"04/07/1971";"CASTELFRANCO VENETO (TV)";"50";"Assessore";;;"14/05/2023";"12/06/2023";;"Istruzione Secondaria di Secondo Grado";
"05";"084";"0880";"VEDELAGO";"TV";"16554";"BORDIGNON";"OSCAR";"M";"02/06/1966";"CASTELFRANCO VENETO (TV)";"50";"Assessore";;;"14/05/2023";"12/06/2023";;"Laurea Magistrale";"UFFICIALI"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"BRACCIO";"DENISSE EDITH";"F";"17/11/1967";"ARGENTINA";"50";"Assessore";;;"14/05/2023";"12/06/2023";;"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"MARIN";"GIORGIO";"M";"23/03/1970";"CASTELFRANCO VENETO (TV)";"50";"Assessore";"Vicesindaco";;"14/05/2023";"12/06/2023";;"Laurea Triennale";"RAPPRESENTANTI DI COMMERCIO, VIAGGIATORI, MEDIATORI E ASSIMILATI"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"PASTRO";"CRISTIAN";"M";"03/07/1981";"CASTELFRANCO VENETO (TV)";"50";"Assessore";;;"14/05/2023";"12/06/2023";;"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"BALLAN";"LUCA";"M";"01/08/1980";"CAMPOSAMPIERO (PD)";"120";"Consigliere";;;"14/05/2023";"16/09/2024";"CRISTINA ANDRETTA  I LOVE VEDELAGO";"Laurea Magistrale";"Architetti, urbanisti e specialisti del recupero e della conservazione del territorio"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"BORDIGNON";"MICHELE";"M";"20/05/1985";"CASTELFRANCO VENETO (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"LEGA SALVINI";"Laurea Magistrale";"INGEGNERI, ARCHITETTI E ALTRI SPECIALISTI E TECNICI IN MATERIA DI SCIENZE INGEGNERISTICHE, SICUREZZA E TUTELA DEL TERRITORIO, DEGLI EDIFICI E DELL'AMBIENTE, QUALITA' INDUSTRIALE"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"CALLEGARO";"MARY";"F";"20/01/1976";"CASTELFRANCO VENETO (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"FRATELLI D'ITALIA GIORGIA MELONI";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"CAVASIN";"NICOLA";"M";"08/02/1984";"CASTELFRANCO VENETO (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"LEGA SALVINI";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"CECCATO";"FABIO";"M";"01/07/1980";"CASTELFRANCO VENETO (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"MARCO PERIN SINDACO";"Laurea Magistrale";"ATLETI, ALLENATORI E ASSIMILATI"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"CECCHETTO";"EVA";"F";"19/07/1996";"MONTEBELLUNA (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"FRATELLI D'ITALIA GIORGIA MELONI";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"CIROTTO";"LORIS";"M";"16/09/1973";"CASTELFRANCO VENETO (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"FRATELLI D'ITALIA GIORGIA MELONI";"Laurea Magistrale";"COMMERCIANTI E ESERCENTI DI NEGOZIO"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"GUIDOLIN";"ALESSIA";"F";"13/08/1969";"CASTELFRANCO VENETO (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"LEGA SALVINI";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"MACENTE";"MARIANGELA";"F";"03/02/1978";"CASTELFRANCO VENETO (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"LEGA SALVINI";"Istruzione Secondaria di Secondo Grado";"CONDIZIONI NON PROFESSIONALI"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"MORAO";"FIORENZA";"F";"07/02/1952";"VEDELAGO (TV)";"120";"Consigliere candidato sindaco";;;"14/05/2023";"19/06/2023";;"Istruzione Secondaria di Secondo Grado";"PERSONE RITIRATE DAL LAVORO"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"NICOLETTI";"ROBERTO";"M";"05/08/1978";"MONTEBELLUNA (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"MARCO PERIN SINDACO";"Istruzione Secondaria di Secondo Grado";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"PERIN";"MARCO";"M";"15/12/1975";"CASTELFRANCO VENETO (TV)";"120";"Consigliere candidato sindaco";;;"14/05/2023";"19/06/2023";;"Istruzione Secondaria di Secondo Grado";"IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"REGINATO";"ELISA";"F";"15/08/1983";"CASTELFRANCO VENETO (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"MARCO PERIN SINDACO";"Laurea Magistrale";"IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"SOLIGO";"LUCA";"M";"30/01/1969";"MONTEBELLUNA (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"LEGA SALVINI";;"ARTIGIANI E OPERAI SPECIALIZZATI"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"SQUIZZATO";"SERGIO";"M";"23/04/1961";"CASTELFRANCO VENETO (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"FUTURO IN MOVIMENTO";"Laurea Magistrale";"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"05";"084";"0880";"VEDELAGO";"TV";"16554";"VETTORETTO";"PAOLO";"M";"26/04/1980";"CASTELFRANCO VENETO (TV)";"120";"Consigliere";;;"14/05/2023";"19/06/2023";"LISTA DENISSE BRACCIO";"Laurea Magistrale";"ESERCENTI O ADDETTI AD ATTIVITA' AGRICOLE, FORESTALI, DI ALLEVAMENTO, CACCIA E PESCA"
"05";"084";"0890";"VIDOR";"TV";"3769";"BAILO";"MARIO";"M";"10/03/1951";"VALDOBBIADENE (TV)";"10";"Sindaco";;;"20/09/2020";"22/09/2020";"LEGA SALVINI";"Istruzione Secondaria di Secondo Grado";"PROFESSIONI NON ALTROVE CLASSIFICABILI"
"05";"084";"0890";"VIDOR";"TV";"3769";"CORDIALI";"ALBINO";"M";"01/03/1950";"VALDOBBIADENE (TV)";"50";"Assessore";"Vicesindaco";;"20/09/2020";"22/09/2020";;"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"05";"084";"0890";"VIDOR";"TV";"3769";"MIOTTO";"MAURO";"M";"01/10/1973";"VALDOBBIADENE (TV)";"50";"Assessore";;;"20/09/2020";"22/09/2020";;;"ESERCENTI O ADDETTI AD ATTIVITA' AGRICOLE, FORESTALI, DI ALLEVAMENTO, CACCIA E PESCA"
"05";"084";"0890";"VIDOR";"TV";"3769";"PAVAN";"CRISTINA";"F";"25/09/1979";"VALDOBBIADENE (TV)";"50";"Assessore";;;"20/09/2020";"22/09/2020";;"Istruzione Secondaria di Secondo Grado";"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"05";"084";"0890";"VIDOR";"TV";"3769";"VIDORI";"GIANNA";"F";"04/10/1979";"VALDOBBIADENE (TV)";"50";"Assessore";;;"20/09/2020";"22/09/2020";;"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"05";"084";"0890";"VIDOR";"TV";"3769";"BORDIN";"ANDREA";"M";"19/01/1984";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"COMUNE IN RETE";"Laurea Magistrale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"05";"084";"0890";"VIDOR";"TV";"3769";"CAMILLI";"DAVID";"M";"22/02/1981";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"LEGA SALVINI";"Laurea Triennale";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"05";"084";"0890";"VIDOR";"TV";"3769";"CORDIALI";"ALBINO";"M";"01/03/1950";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"LEGA SALVINI";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"05";"084";"0890";"VIDOR";"TV";"3769";"DA RIVA";"BEATRICE";"F";"10/12/1991";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"COMUNE IN RETE";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"05";"084";"0890";"VIDOR";"TV";"3769";"GRESPAN";"ANTONIA";"F";"19/02/1971";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"LEGA SALVINI";"Laurea Magistrale";"SPECIALISTI E TECNICI NELLE SCIENZE DELLA SALUTE E ADDETTI A SERVIZI SANITARI"
"05";"084";"0890";"VIDOR";"TV";"3769";"MIOTTO";"MAURO";"M";"01/10/1973";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"LEGA SALVINI";;"ESERCENTI O ADDETTI AD ATTIVITA' AGRICOLE, FORESTALI, DI ALLEVAMENTO, CACCIA E PESCA"
"05";"084";"0890";"VIDOR";"TV";"3769";"PAVAN";"CRISTINA";"F";"25/09/1979";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"LEGA SALVINI";"Istruzione Secondaria di Secondo Grado";"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"05";"084";"0890";"VIDOR";"TV";"3769";"PEDERIVA";"FRANCESCO";"M";"02/11/1999";"MONTEBELLUNA (TV)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"LEGA SALVINI";"Istruzione Secondaria di Secondo Grado";"ARTIGIANI E OPERAI SPECIALIZZATI"
"05";"084";"0890";"VIDOR";"TV";"3769";"PIAZZA";"MATTEO";"M";"09/10/1989";"MONTEBELLUNA (TV)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"COMUNE IN RETE";"Laurea Magistrale";"SPECIALISTI DELLA FORMAZIONE E DELLA RICERCA E ADDETTI A SERVIZI SCOLASTICI"
"05";"084";"0890";"VIDOR";"TV";"3769";"SPADA";"VALENTINA";"F";"28/06/1984";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"LEGA SALVINI";"Laurea Magistrale";"SPECIALISTI IN SCIENZE GIURIDICHE"
"05";"084";"0890";"VIDOR";"TV";"3769";"VIDORI";"GIANNA";"F";"04/10/1979";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"LEGA SALVINI";"Istruzione Secondaria di Secondo Grado";"IMPIEGATI DI AZIENDE, IMPRESE, ENTI ECONOMICI E SOGGETTI DI DIRITTO PRIVATO (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)"
"05";"084";"0890";"VIDOR";"TV";"3769";"ZANDO'";"NICOLA";"M";"07/12/1971";"VALDOBBIADENE (TV)";"120";"Consigliere";;;"20/09/2020";"22/09/2020";"COMUNE IN RETE";"Laurea Magistrale";"IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI"
"05";"084";"0900";"VILLORBA";"TV";"17883";"SOLIGO";"FRANCESCO";"M";"06/02/1966";"TREVISO (TV)";"10";"Sindaco";;;"03/10/2021";"05/10/2021";"FRATELLI D'ITALIA | LEGA SALVINI | VILLORBA SERENA";"Istruzione Secondaria di Secondo Grado";"MECCANICI GENERICI E RIPARATORI MECCANICI"
"05";"084";"0900";"VILLORBA";"TV";"17883";"BARBON";"EGIDIO";"M";"14/08/1947";"VILLORBA (TV)";"50";"Assessore";;;"03/10/2021";"12/10/2021";;"Istruzione Secondaria di Primo Grado";"PROFESSIONI NON ALTROVE CLASSIFICABILI"
"05";"084";"0900";"VILLORBA";"TV";"17883";"BONAN";"GIACINTO";"M";"25/08/1940";"VILLORBA (TV)";"50";"Assessore";"Vicesindaco";;"03/10/2021";"12/10/2021";;"Istruzione Primaria";"PERSONE RITIRATE DAL LAVORO"
"05";"084";"0900";"VILLORBA";"TV";"17883";"DUSSIN";"ALESSANDRO";"M";"12/06/1973";"TREVISO (TV)";"50";"Assessore";;;"03/10/2021";"12/10/2021";;"Istruzione Secondaria di Primo Grado";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"05";"084";"0900";"VILLORBA";"TV";"17883";"HAAS";"BARBARA";"F";"17/10/1976";"PIEVE DI CADORE (BL)";"50";"Assessore";;;"03/10/2021";"12/10/2021";;"Istruzione Secondaria di Secondo Grado";"IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO"
"05";"084";"0900";"VILLORBA";"TV";"17883";"MARTELLI";"LISA";"F";"16/05/1974";"TREVISO (TV)";"50";"Assessore";;;"03/10/2021";"08/08/2023";;"Laurea Magistrale";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"05";"084";"0900";"VILLORBA";"TV";"17883";"BETTIOL";"VITTORINO";"M";"01/04/1955";"VILLORBA (TV)";"120";"Consigliere";;;"03/10/2021";"08/11/2023";"PARTITO DEMOCRATICO";"Istruzione Secondaria di Secondo Grado";"LAVORATORI DEI TRASPORTI NON ALTROVE CLASSIFICATI"
"05";"084";"0900";"VILLORBA";"TV";"17883";"BONOTTO";"CARLA";"F";"05/01/1968";"CONEGLIANO (TV)";"120";"Consigliere";;;"03/10/2021";"12/10/2021";"FRATELLI D'ITALIA";"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' COMMERCIALI O A SERVIZI ALLE PERSONE"
"05";"084";"0900";"VILLORBA";"TV";"17883";"BORGHETTO";"LUCINA";"F";"26/02/1952";"TREVISO (TV)";"120";"Consigliere";;;"03/10/2021";"12/10/2021";"LEGA SALVINI";"Istruzione Primaria";"CASALINGHE"
"05";"084";"0900";"VILLORBA";"TV";"17883";"BORSATO";"LORENZO";"M";"08/09/1985";"TREVISO (TV)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"VILLORBA SERENA";"Laurea Magistrale";"SPECIALISTI IN DISCIPLINE RELIGIOSE E TEOLOGICHE, MINISTRI DI CULTO E TECNICI O ADDETTI A SERVIZI RELIGIOSI E DI CULTO"
"05";"084";"0900";"VILLORBA";"TV";"17883";"BOVO";"SIMONETTA";"F";"16/09/1973";"TREVISO (TV)";"120";"Consigliere";;;"03/10/2021";"25/07/2023";"VILLORBA SERENA";"Laurea Magistrale";"IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE"
"05";"084";"0900";"VILLORBA";"TV";"17883";"CALLEGARI";"ALESSANDRA";"F";"26/09/1990";"TREVISO (TV)";"120";"Consigliere candidato sindaco";;;"03/10/2021";"05/10/2021";;"Laurea Triennale";"CONDIZIONI NON PROFESSIONALI"
"05";"084";"0900";"VILLORBA";"TV";"17883";"CARRARO";"MARIO";"M";"17/09/1958";"GORIZIA (GO)";"120";"Consigliere";;;"03/10/2021";"05/10/2021";"PARTITO DEMOCRATICO";"Istruzione Secondaria di Secondo Grado";"ESERCENTI O ADDETTI AD ATTIVITA' AGRICOLE, FORESTALI, DI ALLEVAMENTO, CACCIA E PESCA"
